document_id,ticker,company_name,title,source_name,publish_date,url,text_length,alias_hits,strong_alias_hits,medium_alias_hits,weak_alias_hits,relevance_status,relevance_reason,include_flag,exclude_reason,confidence_tier,main_model_include_flag,broad_include_flag,strict_company_focus_flag,high_confidence_include_flag,needs_manual_review,review_reason,shared_article_flag,multi_company_article_flag,raw_article_hash,raw_row_key,filter_mode,filter_version,original_file,original_file_hash
NEWS_CANDIDATE_005537_9181ef67,ETA,Annual Report 2020,No changes in Bursa Malaysia’s December review,The Star,2025-12-05,https://www.thestar.com.my/business/business-news/2025/12/05/no-changes-in-bursa-malaysias-december-review,1773,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,9e38cc62cef4ce89401329298a21fc5c7a3bf5a1cccb5f56648078036b04a2ae,"New_news_ETA_ETA_news_csv:{""row_number"": 1707}:ed921a64ad68",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_005544_ee2fe224,ETA,Annual Report 2020,Opportunity for investors to profit from Spritzer,The Star,2025-12-05,https://www.thestar.com.my/business/business-news/2025/12/05/opportunity-for-investors-to-profit-from-spritzer,1951,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,4dd8e6c0c00981226cb3a898f41aff1e9b3ff1659d59eb2e451e0c4e9c8ae39b,"New_news_ETA_ETA_news_csv:{""row_number"": 1714}:bf3ffda9e929",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_005564_3b10e199,ETA,Annual Report 2020,Consumer staples lead growth in 3Q25 period,The Star,2025-12-04,https://www.thestar.com.my/business/business-news/2025/12/04/consumer-staples-lead-growth-in-3q25-period,2111,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,96a528845f947f6349b884ac55fa46ecbe9ddb415ba2bf2e7040a0142c870cf1,"New_news_ETA_ETA_news_csv:{""row_number"": 1734}:5f155efcab78",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_005606_c753a449,ETA,Annual Report 2020,FBM KLCI slips after early gains as investors remain cautious,The Star,2025-12-03,https://www.thestar.com.my/business/business-news/2025/12/03/fbm-klci-slips-after-early-gains-as-investors-remain-cautious,1817,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,49091bebbcb411f28d0d665b94eee90d4b72d8fc240e883a04accf4f9c8b3121,"New_news_ETA_ETA_news_csv:{""row_number"": 1776}:b4c047c5f162",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_005613_98837276,ETA,Annual Report 2020,F&N’s dairy farm project on track to lift earnings,The Star,2025-12-03,https://www.thestar.com.my/business/business-news/2025/12/03/fns-dairy-farm-project-on-track-to-lift-earnings,2840,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,ad4b19dcb7bc8109aaf38e9687a5119af06c4210188bad25472155c3669f6d29,"New_news_ETA_ETA_news_csv:{""row_number"": 1783}:268ac82b82ea",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_005757_64439fef,ETA,Annual Report 2020,Malaysians get first taste of exclusive lemon and honey wheat beer,The Star,2025-12-05,https://www.thestar.com.my/metro/metro-news/2025/12/05/malaysians-get-first-taste-of-exclusive-lemon-and-honey-wheat-beer,1364,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,63a35cd9ac1dae36ca48b872314547a45137428260380efc9855604df09a03eb,"New_news_ETA_ETA_news_csv:{""row_number"": 1927}:668d31e58083",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_006011_14179cfa,ETA,Annual Report 2020,Leong Hup holds steady after strong 3Q results,The Star,2025-11-27,https://www.thestar.com.my/business/business-news/2025/11/27/leong-hup-holds-steady-after-strong-3q-results,3529,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,5da9d4f1d954ef060c666d0b08db77e1d3eb499b5078dc1aa2ad148345dafb72,"New_news_ETA_ETA_news_csv:{""row_number"": 2181}:0e1595111926",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_006038_fc7f54db,ETA,Annual Report 2020,Farm Fresh achieves stronger 2Q earnings,The Star,2025-11-27,https://www.thestar.com.my/business/business-news/2025/11/27/farm-fresh-achieves-stronger-2q-earnings,2792,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,422f86349652fa5baee82a5a7982ea1fcd726bf924a3e354f597ce02a6f10271,"New_news_ETA_ETA_news_csv:{""row_number"": 2208}:3875cceea2cb",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_006049_d2e88674,ETA,Annual Report 2020,Farm Fresh posts 40% jump in 2Q profit,The Star,2025-11-26,https://www.thestar.com.my/business/business-news/2025/11/26/farm-fresh-posts-40-jump-in-2q-profit,2710,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,2d90fef69f2a81836ac9af97a7e16407fa330b7f37d4138298bf010180b75989,"New_news_ETA_ETA_news_csv:{""row_number"": 2219}:f1a7db49a328",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_006223_abe51a60,ETA,Annual Report 2020,"Selangor to expand door-to-door recycling initiative to 11 of 12 local authorities by year end, says MB",The Star,2025-11-25,https://www.thestar.com.my/metro/metro-news/2025/11/25/selangor-to-expand-door-to-door-recycling-initiative-to-11-of-12-local-authorities-by-year-end-says-mb,3062,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,54b14e7b9317c19a7f6d4de62d1edc6a05ff009e30cd4a86d751c8caf5440009,"New_news_ETA_ETA_news_csv:{""row_number"": 2393}:9c4990c8d620",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_006245_96fd3505,ETA,Annual Report 2020,"‘410,000 Selangor households now recycling’",The Star,2025-11-21,https://www.thestar.com.my/metro/metro-news/2025/11/21/410000-selangor-households-now-recycling,1864,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,b28b87c6d6091f7d352fa0b3f92ed43e7dd445c5cecc7e672c614e784aeaa1bd,"New_news_ETA_ETA_news_csv:{""row_number"": 2415}:98f55b88d510",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_006511_5bd139ab,ETA,Annual Report 2020,"Trading ideas: AWC, OCK, Bedi, HSS Engineers, Citaglobal, Steel Hawk, Foodie Media, BMS, Samaiden, SP Setia, Duopharma, Pharmaniaga, DLMK, Keyfield",The Star,2025-11-14,https://www.thestar.com.my/business/business-news/2025/11/14/trading-ideas-awc-ock-bedi-hss-engineers-citaglobal-steel-hawk-foodie-media-bms-samaiden-sp-setia-duopharma-pharmaniaga-dlmk-keyfield,3116,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,3e7011f7961a35f2dcea3640246070cdf7cd86d1720a046ac631b257a31dbe35,"New_news_ETA_ETA_news_csv:{""row_number"": 2681}:1b71f1efb281",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_006528_067ab51b,ETA,Annual Report 2020,Inbound tourists to bring growth along for the ride,The Star,2025-11-14,https://www.thestar.com.my/business/business-news/2025/11/14/inbound-tourists-to-bring-growth-along-for-the-ride,2957,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,f715bbe9c18b9619a3913cb97bcc65ca66cb9d7b4694395514319fcf043ecce2,"New_news_ETA_ETA_news_csv:{""row_number"": 2698}:c8fdd0e8cbd0",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_006531_09c5c22f,ETA,Annual Report 2020,Carlsberg Malaysia posts higher 3Q earnings,The Star,2025-11-14,https://www.thestar.com.my/business/business-news/2025/11/14/carlsberg-malaysia-posts-higher-3q-earnings,3588,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,6428bf7baea896cbb232d171613fbc7c3e062b9580d2aee29cf0e2679aaaeb45,"New_news_ETA_ETA_news_csv:{""row_number"": 2701}:67efc1dfd610",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_006532_b4d88db3,ETA,Annual Report 2020,Dutch Lady 3Q net profit up 86% to RM32mil,The Star,2025-11-14,https://www.thestar.com.my/business/business-news/2025/11/14/dutch-lady-3q-net-profit-up-86-to-rm32mil,1140,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,36b94d2486d0c5441d00f2be11d217a9a7261528d009e9056a52e2fd123d65f1,"New_news_ETA_ETA_news_csv:{""row_number"": 2702}:395d25ec72b1",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_006546_100739f4,ETA,Annual Report 2020,Dutch Lady’s 3Q25 net profit up 86%,The Star,2025-11-13,https://www.thestar.com.my/business/business-news/2025/11/13/dutch-ladys-3q25-net-profit-up-86,1400,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,ea8d21120f3d0091f7b59d59934fcec2d958f24e8e5a8acd2bc821c1ab63b8f2,"New_news_ETA_ETA_news_csv:{""row_number"": 2716}:346495b8767e",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_006550_3db76930,ETA,Annual Report 2020,Carlsberg Malaysia reports higher 3Q earnings,The Star,2025-11-13,https://www.thestar.com.my/business/business-news/2025/11/13/carlsberg-malaysia-reports-higher-3q-earnings,2276,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,463d41ca2bb39341048e0cc0a1f9f0f9f1469cb170bb58cb8df3a2a76de94b01,"New_news_ETA_ETA_news_csv:{""row_number"": 2720}:c5b96f670da7",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_006635_63487d2a,ETA,Annual Report 2020,Ringgit on the rise,The Star,2025-11-14,https://www.thestar.com.my/business/business-news/2025/11/14/ringgit-on-the-rise,7674,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,5c8b3649c809b8cc33370b23236432c437b3e5f140a3257e0e98acbcc68df72f,"New_news_ETA_ETA_news_csv:{""row_number"": 2805}:c2213aa3a367",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_006655_4d26d307,ETA,Annual Report 2020,FBM KLCI ekes out slight gain alongside firmer ringgit,The Star,2025-11-13,https://www.thestar.com.my/business/business-news/2025/11/13/fbm-klci-ekes-out-slight-gain-alongside-firmer-ringgit,2201,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,1759cea10ff12d63398bc79255f3aa68a18c01d3ea5e8c301359942f10bc71e7,"New_news_ETA_ETA_news_csv:{""row_number"": 2825}:1db102cb3994",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_006741_11a09e39,ETA,Annual Report 2020,"Brewer’s campaign blends spicy food, chilled draughts, cool tunes",The Star,2025-11-14,https://www.thestar.com.my/metro/metro-news/2025/11/14/brewers-campaign-blends-spicy-food-chilled-draughts-cool-tunes,2870,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,0,0,dce58af97f70ec3f2d88e7e63c95ae55c7b298b2abdd904fabb5221fdc29d4f3,"New_news_ETA_ETA_news_csv:{""row_number"": 2911}:cbae0c03a388",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_006792_b6ca1367,ETA,Annual Report 2020,"Fearful of Trump's raids, some Hispanic shoppers turn to safety of online buying",The Star,2025-11-12,https://www.thestar.com.my/tech/tech-news/2025/11/12/fearful-of-trump039s-raids-some-hispanic-shoppers-turn-to-safety-of-online-buying,7953,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,c79fd5abd3ddad41cb81aaf4ce20044b974369de041e119f46dfa6b9cf703216,"New_news_ETA_ETA_news_csv:{""row_number"": 2962}:7cf19b217241",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_006957_3e720cdc,ETA,Annual Report 2020,FBM KLCI ends marginally higher as ringgit strengthens,The Star,2025-11-07,https://www.thestar.com.my/business/business-news/2025/11/07/fbm-klci-ends-marginally-higher-as-ringgit-strengthens,1953,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,f41d4cee26fbf0c671566c652d7165a94233725fe45afacec72c623d322f210d,"New_news_ETA_ETA_news_csv:{""row_number"": 3127}:626309fd6ffa",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_006962_a6dafc67,ETA,Annual Report 2020,"Trading ideas: Gamuda, Mytech, KPS, IOI, KNM, Systech, Axis REIT, Khee San, AEON, Jetson, GDB, KUB, Pertama, Sentral, Heineken, Pentamaster",The Star,2025-11-07,https://www.thestar.com.my/business/business-news/2025/11/07/trading-ideas-gamuda-mytech-kps-ioi-knm-systech-axis-reit-khee-san-aeon-jetson-gdb-kub-pertama-sentral-heineken-pentamaster,3079,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,255d369ebfa66993dd102a2838f8c51690ad17a7b2c986455a99f1796b8e4bc3,"New_news_ETA_ETA_news_csv:{""row_number"": 3132}:dc77eeea6d31",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_006979_ae2b3e47,ETA,Annual Report 2020,Heineken Malaysia shows improvement in 3Q,The Star,2025-11-07,https://www.thestar.com.my/business/business-news/2025/11/07/heineken-malaysia-to-strengthen-core-business,3063,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,9fa06216c699d75d936e10f54320750b9493d677accf03f47e450793145c50d3,"New_news_ETA_ETA_news_csv:{""row_number"": 3149}:a0b198fd166f",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_006992_4c2614cd,ETA,Annual Report 2020,Heineken Malaysia shows improvement in 3Q,The Star,2025-11-06,https://www.thestar.com.my/business/business-news/2025/11/06/heineken-malaysia-3q-net-profit-inches-up-to-rm113mil,2438,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,1cfbcf850eda472ecc4447d1211466857f00e0c238231342272980c9ad3f045e,"New_news_ETA_ETA_news_csv:{""row_number"": 3162}:ff541800d9e9",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_007109_c55a66ce,ETA,Annual Report 2020,FBM KLCI stays in the red; ringgit climbs to one-year high,The Star,2025-11-06,https://www.thestar.com.my/business/business-news/2025/11/06/fbm-klci-stays-in-the-red-ringgit-climbs-to-one-year-high,2342,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,7861dff0cb8ea91c7ae6e77c1a35db5342addd83ae869f8911d6ab5482fe8909,"New_news_ETA_ETA_news_csv:{""row_number"": 3279}:075a3d9c2228",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_007324_55b82f88,ETA,Annual Report 2020,Trapper Group continues to lead,The Star,2025-10-31,https://www.thestar.com.my/news/nation/2025/10/31/trapper-group-continues-to-lead,4083,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,0e5edf3e6b88c000d4efcff981968ca81c1185c23dcd65a45472c4497ff367f8,"New_news_ETA_ETA_news_csv:{""row_number"": 3494}:b9ef4cf1c5c7",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_007380_4c590a18,ETA,Annual Report 2020,FBM KLCI tracks regional losses; ringgit strengthens to 4.18,The Star,2025-10-31,https://www.thestar.com.my/business/business-news/2025/10/31/fbm-klci-tracks-regional-losses-ringgit-strengthens-to-418,1771,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,ff602c68e8fd932b5812867611d9ee25aee3e75986944b163c996b48712ce01f,"New_news_ETA_ETA_news_csv:{""row_number"": 3550}:8010b8ddec85",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
NEWS_CANDIDATE_007412_88065676,ETA,Annual Report 2020,FBM KLCI snaps two-day slide amid cautious sentiment,The Star,2025-10-30,https://www.thestar.com.my/business/business-news/2025/10/30/fbm-klci-snaps-two-day-slide-amid-cautious-sentiment,2106,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,6d10be789ddf359eac2a0adb82dcc2767211af27d535b84be378e37a56c174d4,"New_news_ETA_ETA_news_csv:{""row_number"": 3582}:52c25e607cfa",manual_preserve,manual_preserve_v1,New_news/ETA/ETA_news.csv,f0b55954c0065ebcf31054445af35d2e9e0477f868dfeb0feb6c2a7fbf338a69
